Europe/Vienna	-9223372036854775808,3921,0,LMT;-2422055121,3600,0,CET;-1693706400,7200,1,CEST;-1680483600,3600,0,CET;-1663455600,7200,1,CEST;-1650150000,3600,0,CET;-1632006000,7200,1,CEST;-1618700400,3600,0,CET;-1569711600,7200,1,CEST;-1555801200,3600,0,CET;-938905200,7200,1,CEST;-857257200,3600,0,CET;-844556400,7200,1,CEST;-828226800,3600,0,CET;-812502000,7200,1,CEST;-796777200,3600,0,CET;-781052400,7200,1,CEST;-780188400,3600,0,CET;-748479600,7200,1,CEST;-733273200,3600,0,CET;-717634800,7200,1,CEST;-701910000,3600,0,CET;-684975600,7200,1,CEST;-670460400,3600,0,CET;323823600,7200,1,CEST;338940000,3600,0,CET;354675600,7200,1,CEST;370400400,3600,0,CET;386125200,7200,1,CEST;401850000,3600,0,CET;417574800,7200,1,CEST;433299600,3600,0,CET;449024400,7200,1,CEST;465354000,3600,0,CET;481078800,7200,1,CEST;496803600,3600,0,CET;512528400,7200,1,CEST;528253200,3600,0,CET;543978000,7200,1,CEST;559702800,3600,0,CET;575427600,7200,1,CEST;591152400,3600,0,CET;606877200,7200,1,CEST;622602000,3600,0,CET;638326800,7200,1,CEST;654656400,3600,0,CET;670381200,7200,1,CEST;686106000,3600,0,CET;701830800,7200,1,CEST;717555600,3600,0,CET;733280400,7200,1,CEST;749005200,3600,0,CET;764730000,7200,1,CEST;780454800,3600,0,CET;796179600,7200,1,CEST;811904400,3600,0,CET;828234000,7200,1,CEST;846378000,3600,0,CET;859683600,7200,1,CEST;877827600,3600,0,CET;891133200,7200,1,CEST;909277200,3600,0,CET;922582800,7200,1,CEST;941331600,3600,0,CET;954032400,7200,1,CEST;972781200,3600,0,CET;985482000,7200,1,CEST;1004230800,3600,0,CET;1017536400,7200,1,CEST;1035680400,3600,0,CET;1048986000,7200,1,CEST;1067130000,3600,0,CET;1080435600,7200,1,CEST;1099184400,3600,0,CET;1111885200,7200,1,CEST;1130634000,3600,0,CET;1143334800,7200,1,CEST;1162083600,3600,0,CET;1174784400,7200,1,CEST;1193533200,3600,0,CET;1206838800,7200,1,CEST;1224982800,3600,0,CET;1238288400,7200,1,CEST;1256432400,3600,0,CET;1269738000,7200,1,CEST;1288486800,3600,0,CET;1301187600,7200,1,CEST;1319936400,3600,0,CET;1332637200,7200,1,CEST;1351386000,3600,0,CET;1364691600,7200,1,CEST;1382835600,3600,0,CET;1396141200,7200,1,CEST;1414285200,3600,0,CET;1427590800,7200,1,CEST;1445734800,3600,0,CET;1459040400,7200,1,CEST;1477789200,3600,0,CET;1490490000,7200,1,CEST;1509238800,3600,0,CET;1521939600,7200,1,CEST;1540688400,3600,0,CET;1553994000,7200,1,CEST;1572138000,3600,0,CET;1585443600,7200,1,CEST;1603587600,3600,0,CET;1616893200,7200,1,CEST;1635642000,3600,0,CET;1648342800,7200,1,CEST;1667091600,3600,0,CET;1679792400,7200,1,CEST;1698541200,3600,0,CET;1711846800,7200,1,CEST;1729990800,3600,0,CET;1743296400,7200,1,CEST;1761440400,3600,0,CET;1774746000,7200,1,CEST;1792890000,3600,0,CET;1806195600,7200,1,CEST;1824944400,3600,0,CET;1837645200,7200,1,CEST;1856394000,3600,0,CET;1869094800,7200,1,CEST;1887843600,3600,0,CET;1901149200,7200,1,CEST;1919293200,3600,0,CET;1932598800,7200,1,CEST;1950742800,3600,0,CET;1964048400,7200,1,CEST;1982797200,3600,0,CET;1995498000,7200,1,CEST;2014246800,3600,0,CET;2026947600,7200,1,CEST;2045696400,3600,0,CET;2058397200,7200,1,CEST;2077146000,3600,0,CET;2090451600,7200,1,CEST;2108595600,3600,0,CET;2121901200,7200,1,CEST;2140045200,3600,0,CET
Europe/Vilnius	-9223372036854775808,6076,0,LMT;-2840146876,5040,0,WMT;-1672536240,5736,0,KMT;-1585100136,3600,0,CET;-1561251600,7200,0,EET;-1553565600,3600,0,CET;-928198800,10800,0,MSK;-900126000,7200,1,CEST;-857257200,3600,0,CET;-844556400,7200,1,CEST;-828226800,3600,0,CET;-812502000,7200,1,CEST;-802144800,10800,0,MSK;354920400,14400,1,MSD;370728000,10800,0,MSK;386456400,14400,1,MSD;402264000,10800,0,MSK;417992400,14400,1,MSD;433800000,10800,0,MSK;449614800,14400,1,MSD;465346800,10800,0,MSK;481071600,14400,1,MSD;496796400,10800,0,MSK;512521200,14400,1,MSD;528246000,10800,0,MSK;543970800,14400,1,MSD;559695600,10800,0,MSK;575420400,14400,1,MSD;591145200,10800,0,MSK;606870000,10800,1,EEST;622598400,7200,0,EET;638323200,10800,1,EEST;654652800,7200,0,EET;670377600,10800,1,EEST;686102400,7200,0,EET;701827200,10800,1,EEST;717552000,7200,0,EET;733276800,10800,1,EEST;749001600,7200,0,EET;764726400,10800,1,EEST;780451200,7200,0,EET;796176000,10800,1,EEST;811900800,7200,0,EET;828230400,10800,1,EEST;846374400,7200,0,EET;859680000,10800,1,EEST;877824000,7200,0,EET;891133200,7200,1,CEST;909277200,3600,0,CET;922582800,7200,1,CEST;941331600,7200,0,EET;1041372000,7200,0,EET;1048986000,10800,1,EEST;1067130000,7200,0,EET;1080435600,10800,1,EEST;1099184400,7200,0,EET;1111885200,10800,1,EEST;1130634000,7200,0,EET;1143334800,10800,1,EEST;1162083600,7200,0,EET;1174784400,10800,1,EEST;1193533200,7200,0,EET;1206838800,10800,1,EEST;1224982800,7200,0,EET;1238288400,10800,1,EEST;1256432400,7200,0,EET;1269738000,10800,1,EEST;1288486800,7200,0,EET;1301187600,10800,1,EEST;1319936400,7200,0,EET;1332637200,10800,1,EEST;1351386000,7200,0,EET;1364691600,10800,1,EEST;1382835600,7200,0,EET;1396141200,10800,1,EEST;1414285200,7200,0,EET;1427590800,10800,1,EEST;1445734800,7200,0,EET;1459040400,10800,1,EEST;1477789200,7200,0,EET;1490490000,10800,1,EEST;1509238800,7200,0,EET;1521939600,10800,1,EEST;1540688400,7200,0,EET;1553994000,10800,1,EEST;1572138000,7200,0,EET;1585443600,10800,1,EEST;1603587600,7200,0,EET;1616893200,10800,1,EEST;1635642000,7200,0,EET;1648342800,10800,1,EEST;1667091600,7200,0,EET;1679792400,10800,1,EEST;1698541200,7200,0,EET;1711846800,10800,1,EEST;1729990800,7200,0,EET;1743296400,10800,1,EEST;1761440400,7200,0,EET;1774746000,10800,1,EEST;1792890000,7200,0,EET;1806195600,10800,1,EEST;1824944400,7200,0,EET;1837645200,10800,1,EEST;1856394000,7200,0,EET;1869094800,10800,1,EEST;1887843600,7200,0,EET;1901149200,10800,1,EEST;1919293200,7200,0,EET;1932598800,10800,1,EEST;1950742800,7200,0,EET;1964048400,10800,1,EEST;1982797200,7200,0,EET;1995498000,10800,1,EEST;2014246800,7200,0,EET;2026947600,10800,1,EEST;2045696400,7200,0,EET;2058397200,10800,1,EEST;2077146000,7200,0,EET;2090451600,10800,1,EEST;2108595600,7200,0,EET;2121901200,10800,1,EEST;2140045200,7200,0,EET
Europe/Volgograd	-9223372036854775808,10660,0,LMT;-1577761060,10800,0,+03;-1247540400,14400,0,+04;354916800,18000,1,+05;370724400,14400,0,+04;386452800,18000,1,+05;402260400,14400,0,+04;417988800,18000,1,+05;433796400,14400,0,+04;449611200,18000,1,+05;465343200,14400,0,+04;481068000,18000,1,+05;496792800,14400,0,+04;512517600,18000,1,+05;528242400,14400,0,+04;543967200,18000,1,+05;559692000,14400,0,+04;575416800,14400,1,MSD;591145200,10800,0,MSK;606870000,14400,1,MSD;622594800,10800,0,MSK;638319600,14400,1,MSD;654649200,10800,0,MSK;670374000,14400,0,+04;701820000,14400,1,MSD;717548400,10800,0,MSK;733273200,14400,1,MSD;748998000,10800,0,MSK;764722800,14400,1,MSD;780447600,10800,0,MSK;796172400,14400,1,MSD;811897200,10800,0,MSK;828226800,14400,1,MSD;846370800,10800,0,MSK;859676400,14400,1,MSD;877820400,10800,0,MSK;891126000,14400,1,MSD;909270000,10800,0,MSK;922575600,14400,1,MSD;941324400,10800,0,MSK;954025200,14400,1,MSD;972774000,10800,0,MSK;985474800,14400,1,MSD;1004223600,10800,0,MSK;1017529200,14400,1,MSD;1035673200,10800,0,MSK;1048978800,14400,1,MSD;1067122800,10800,0,MSK;1080428400,14400,1,MSD;1099177200,10800,0,MSK;1111878000,14400,1,MSD;1130626800,10800,0,MSK;1143327600,14400,1,MSD;1162076400,10800,0,MSK;1174777200,14400,1,MSD;1193526000,10800,0,MSK;1206831600,14400,1,MSD;1224975600,10800,0,MSK;1238281200,14400,1,MSD;1256425200,10800,0,MSK;1269730800,14400,1,MSD;1288479600,10800,0,MSK;1301180400,14400,0,MSK;1414274400,10800,0,MSK;1540681200,14400,0,+04;1609020000,10800,0,MSK
Europe/Warsaw	-9223372036854775808,5040,0,LMT;-2840145840,5040,0,WMT;-1717032240,3600,0,CET;-1693706400,7200,1,CEST;-1680483600,3600,0,CET;-1663455600,7200,1,CEST;-1650150000,3600,0,CET;-1632006000,7200,1,CEST;-1618700400,7200,0,EET;-1600473600,10800,1,EEST;-1587168000,7200,0,EET;-1501725600,3600,0,CET;-931734000,7200,1,CEST;-857257200,3600,0,CET;-844556400,7200,1,CEST;-828226800,3600,0,CET;-812502000,7200,1,CEST;-796608000,3600,0,CET;-778726800,7200,1,CEST;-762660000,3600,0,CET;-748486800,7200,1,CEST;-733273200,3600,0,CET;-715215600,7200,1,CEST;-701910000,3600,0,CET;-684975600,7200,1,CEST;-670460400,3600,0,CET;-654130800,7200,1,CEST;-639010800,3600,0,CET;-397094400,7200,1,CEST;-386812800,3600,0,CET;-371088000,7200,1,CEST;-355363200,3600,0,CET;-334195200,7200,1,CEST;-323308800,3600,0,CET;-307584000,7200,1,CEST;-291859200,3600,0,CET;-271296000,7200,1,CEST;-260409600,3600,0,CET;-239846400,7200,1,CEST;-228960000,3600,0,CET;-208396800,7200,1,CEST;-197510400,3600,0,CET;-176342400,7200,1,CEST;-166060800,3600,0,CET;228873600,7200,1,CEST;243993600,3600,0,CET;260323200,7200,1,CEST;276048000,3600,0,CET;291772800,7200,1,CEST;307497600,3600,0,CET;323827200,7200,1,CEST;338947200,3600,0,CET;354672000,7200,1,CEST;370396800,3600,0,CET;386121600,7200,1,CEST;401846400,3600,0,CET;417571200,7200,1,CEST;433296000,3600,0,CET;449020800,7200,1,CEST;465350400,3600,0,CET;481075200,7200,1,CEST;496800000,3600,0,CET;512524800,7200,1,CEST;528249600,3600,0,CET;543974400,7200,1,CEST;559699200,3600,0,CET;575427600,7200,1,CEST;591152400,3600,0,CET;606877200,7200,1,CEST;622602000,3600,0,CET;638326800,7200,1,CEST;654656400,3600,0,CET;670381200,7200,1,CEST;686106000,3600,0,CET;701830800,7200,1,CEST;717555600,3600,0,CET;733280400,7200,1,CEST;749005200,3600,0,CET;764730000,7200,1,CEST;780454800,3600,0,CET;796179600,7200,1,CEST;811904400,3600,0,CET;828234000,7200,1,CEST;846378000,3600,0,CET;859683600,7200,1,CEST;877827600,3600,0,CET;891133200,7200,1,CEST;909277200,3600,0,CET;922582800,7200,1,CEST;941331600,3600,0,CET;954032400,7200,1,CEST;972781200,3600,0,CET;985482000,7200,1,CEST;1004230800,3600,0,CET;1017536400,7200,1,CEST;1035680400,3600,0,CET;1048986000,7200,1,CEST;1067130000,3600,0,CET;1080435600,7200,1,CEST;1099184400,3600,0,CET;1111885200,7200,1,CEST;1130634000,3600,0,CET;1143334800,7200,1,CEST;1162083600,3600,0,CET;1174784400,7200,1,CEST;1193533200,3600,0,CET;1206838800,7200,1,CEST;1224982800,3600,0,CET;1238288400,7200,1,CEST;1256432400,3600,0,CET;1269738000,7200,1,CEST;1288486800,3600,0,CET;1301187600,7200,1,CEST;1319936400,3600,0,CET;1332637200,7200,1,CEST;1351386000,3600,0,CET;1364691600,7200,1,CEST;1382835600,3600,0,CET;1396141200,7200,1,CEST;1414285200,3600,0,CET;1427590800,7200,1,CEST;1445734800,3600,0,CET;1459040400,7200,1,CEST;1477789200,3600,0,CET;1490490000,7200,1,CEST;1509238800,3600,0,CET;1521939600,7200,1,CEST;1540688400,3600,0,CET;1553994000,7200,1,CEST;1572138000,3600,0,CET;1585443600,7200,1,CEST;1603587600,3600,0,CET;1616893200,7200,1,CEST;1635642000,3600,0,CET;1648342800,7200,1,CEST;1667091600,3600,0,CET;1679792400,7200,1,CEST;1698541200,3600,0,CET;1711846800,7200,1,CEST;1729990800,3600,0,CET;1743296400,7200,1,CEST;1761440400,3600,0,CET;1774746000,7200,1,CEST;1792890000,3600,0,CET;1806195600,7200,1,CEST;1824944400,3600,0,CET;1837645200,7200,1,CEST;1856394000,3600,0,CET;1869094800,7200,1,CEST;1887843600,3600,0,CET;1901149200,7200,1,CEST;1919293200,3600,0,CET;1932598800,7200,1,CEST;1950742800,3600,0,CET;1964048400,7200,1,CEST;1982797200,3600,0,CET;1995498000,7200,1,CEST;2014246800,3600,0,CET;2026947600,7200,1,CEST;2045696400,3600,0,CET;2058397200,7200,1,CEST;2077146000,3600,0,CET;2090451600,7200,1,CEST;2108595600,3600,0,CET;2121901200,7200,1,CEST;2140045200,3600,0,CET
Europe/Zagreb	-9223372036854775808,3832,0,LMT;-2713914232,3600,0,CET;-905824800,7200,1,CEST;-857257200,3600,0,CET;-844556400,7200,1,CEST;-828226800,3600,0,CET;-812502000,7200,1,CEST;-796777200,3600,0,CET;-781052400,7200,1,CEST;-766623600,3600,0,CET;417574800,7200,1,CEST;433299600,3600,0,CET;449024400,7200,1,CEST;465354000,3600,0,CET;481078800,7200,1,CEST;496803600,3600,0,CET;512528400,7200,1,CEST;528253200,3600,0,CET;543978000,7200,1,CEST;559702800,3600,0,CET;575427600,7200,1,CEST;591152400,3600,0,CET;606877200,7200,1,CEST;622602000,3600,0,CET;638326800,7200,1,CEST;654656400,3600,0,CET;670381200,7200,1,CEST;686106000,3600,0,CET;701830800,7200,1,CEST;717555600,3600,0,CET;733280400,7200,1,CEST;749005200,3600,0,CET;764730000,7200,1,CEST;780454800,3600,0,CET;796179600,7200,1,CEST;811904400,3600,0,CET;828234000,7200,1,CEST;846378000,3600,0,CET;859683600,7200,1,CEST;877827600,3600,0,CET;891133200,7200,1,CEST;909277200,3600,0,CET;922582800,7200,1,CEST;941331600,3600,0,CET;954032400,7200,1,CEST;972781200,3600,0,CET;985482000,7200,1,CEST;1004230800,3600,0,CET;1017536400,7200,1,CEST;1035680400,3600,0,CET;1048986000,7200,1,CEST;1067130000,3600,0,CET;1080435600,7200,1,CEST;1099184400,3600,0,CET;1111885200,7200,1,CEST;1130634000,3600,0,CET;1143334800,7200,1,CEST;1162083600,3600,0,CET;1174784400,7200,1,CEST;1193533200,3600,0,CET;1206838800,7200,1,CEST;1224982800,3600,0,CET;1238288400,7200,1,CEST;1256432400,3600,0,CET;1269738000,7200,1,CEST;1288486800,3600,0,CET;1301187600,7200,1,CEST;1319936400,3600,0,CET;1332637200,7200,1,CEST;1351386000,3600,0,CET;1364691600,7200,1,CEST;1382835600,3600,0,CET;1396141200,7200,1,CEST;1414285200,3600,0,CET;1427590800,7200,1,CEST;1445734800,3600,0,CET;1459040400,7200,1,CEST;1477789200,3600,0,CET;1490490000,7200,1,CEST;1509238800,3600,0,CET;1521939600,7200,1,CEST;1540688400,3600,0,CET;1553994000,7200,1,CEST;1572138000,3600,0,CET;1585443600,7200,1,CEST;1603587600,3600,0,CET;1616893200,7200,1,CEST;1635642000,3600,0,CET;1648342800,7200,1,CEST;1667091600,3600,0,CET;1679792400,7200,1,CEST;1698541200,3600,0,CET;1711846800,7200,1,CEST;1729990800,3600,0,CET;1743296400,7200,1,CEST;1761440400,3600,0,CET;1774746000,7200,1,CEST;1792890000,3600,0,CET;1806195600,7200,1,CEST;1824944400,3600,0,CET;1837645200,7200,1,CEST;1856394000,3600,0,CET;1869094800,7200,1,CEST;1887843600,3600,0,CET;1901149200,7200,1,CEST;1919293200,3600,0,CET;1932598800,7200,1,CEST;1950742800,3600,0,CET;1964048400,7200,1,CEST;1982797200,3600,0,CET;1995498000,7200,1,CEST;2014246800,3600,0,CET;2026947600,7200,1,CEST;2045696400,3600,0,CET;2058397200,7200,1,CEST;2077146000,3600,0,CET;2090451600,7200,1,CEST;2108595600,3600,0,CET;2121901200,7200,1,CEST;2140045200,3600,0,CET
Europe/Zaporozhye	=Europe/Kiev
Europe/Zurich	=Europe/Busingen
Factory	-9223372036854775808,0,0,-00
GB	=Europe/Belfast
GB-Eire	=Europe/Belfast
GMT	F
GMT+0	F
GMT-0	F
GMT0	=Etc/GMT
Greenwich	=Etc/GMT
Hongkong	=Asia/Hong_Kong
HST	F
Iceland	=Africa/Abidjan
Indian/Antananarivo	-9223372036854775808,11404,0,LMT;-1846293004,10800,0,EAT;-499924800,14400,1,EAST;-492062400,10800,0,EAT
Indian/Chagos	-9223372036854775808,17380,0,LMT;-1988167780,18000,0,+05;820436400,21600,0,+06
Indian/Christmas	-9223372036854775808,25372,0,LMT;-2364102172,25200,0,+07
Indian/Cocos	-9223372036854775808,23260,0,LMT;-2209012060,23400,0,+0630
Indian/Comoro	-9223372036854775808,10384,0,LMT;-1846291984,10800,0,EAT
Indian/Kerguelen	-9223372036854775808,0,0,-00;-631152000,18000,0,+05
Indian/Mahe	-9223372036854775808,13308,0,LMT;-1988163708,14400,0,+04
Indian/Maldives	-9223372036854775808,17640,0,LMT;-2840158440,17640,0,MMT;-315636840,18000,0,+05
Indian/Mauritius	-9223372036854775808,13800,0,LMT;-1988164200,14400,0,+04;403041600,18000,1,+05;417034800,14400,0,+04;1224972000,18000,1,+05;1238274000,14400,0,+04
Indian/Mayotte	-9223372036854775808,10856,0,LMT;-1846292456,10800,0,EAT
Indian/Reunion	-9223372036854775808,13312,0,LMT;-1848886912,14400,0,+04
Iran	=Asia/Tehran
Israel	=Asia/Jerusalem
Jamaica	=America/Jamaica
Japan	=Asia/Tokyo
Kwajalein	-9223372036854775808,40160,0,LMT;-2177492960,39600,0,+11;-1041418800,36000,0,+10;-907408800,32400,0,+09;-817462800,39600,0,+11;-7988400,-43200,0,-12;745934400,43200,0,+12
Libya	=Africa/Tripoli
MET	F
Mexico/BajaNorte	=America/Ensenada
Mexico/BajaSur	=America/Mazatlan
Mexico/General	=America/Mexico_City
MST	F
MST7MDT	=America/Denver
Navajo	=America/Denver
NZ	=Antarctica/South_Pole
NZ-CHAT	-9223372036854775808,44028,0,LMT;-3192437628,44100,0,+1215;-757426500,45900,0,+1245;152632800,49500,1,+1345;162309600,45900,0,+1245;183477600,49500,1,+1345;194968800,45900,0,+1245;215532000,49500,1,+1345;226418400,45900,0,+1245;246981600,49500,1,+1345;257868000,45900,0,+1245;278431200,49500,1,+1345;289317600,45900,0,+1245;309880800,49500,1,+1345;320767200,45900,0,+1245;341330400,49500,1,+1345;352216800,45900,0,+1245;372780000,49500,1,+1345;384271200,45900,0,+1245;404834400,49500,1,+1345;415720800,45900,0,+1245;436284000,49500,1,+1345;447170400,45900,0,+1245;467733600,49500,1,+1345;478620000,45900,0,+1245;499183200,49500,1,+1345;510069600,45900,0,+1245;530632800,49500,1,+1345;541519200,45900,0,+1245;562082400,49500,1,+1345;573573600,45900,0,+1245;594136800,49500,1,+1345;605023200,45900,0,+1245;623772000,49500,1,+1345;637682400,45900,0,+1245;655221600,49500,1,+1345;669132000,45900,0,+1245;686671200,49500,1,+1345;700581600,45900,0,+1245;718120800,49500,1,+1345;732636000,45900,0,+1245;749570400,49500,1,+1345;764085600,45900,0,+1245;781020000,49500,1,+1345;795535200,45900,0,+1245;812469600,49500,1,+1345;826984800,45900,0,+1245;844524000,49500,1,+1345;858434400,45900,0,+1245;875973600,49500,1,+1345;889884000,45900,0,+1245;907423200,49500,1,+1345;921938400,45900,0,+1245;938872800,49500,1,+1345;953388000,45900,0,+1245;970322400,49500,1,+1345;984837600,45900,0,+1245;1002376800,49500,1,+1345;1016287200,45900,0,+1245;1033826400,49500,1,+1345;1047736800,45900,0,+1245;1065276000,49500,1,+1345;1079791200,45900,0,+1245;1096725600,49500,1,+1345;1111240800,45900,0,+1245;1128175200,49500,1,+1345;1142690400,45900,0,+1245;1159624800,49500,1,+1345;1174140000,45900,0,+1245;1191074400,49500,1,+1345;1207404000,45900,0,+1245;1222524000,49500,1,+1345;1238853600,45900,0,+1245;1253973600,49500,1,+1345;1270303200,45900,0,+1245;1285423200,49500,1,+1345;1301752800,45900,0,+1245;1316872800,49500,1,+1345;1333202400,45900,0,+1245;1348927200,49500,1,+1345;1365256800,45900,0,+1245;1380376800,49500,1,+1345;1396706400,45900,0,+1245;1411826400,49500,1,+1345;1428156000,45900,0,+1245;1443276000,49500,1,+1345;1459605600,45900,0,+1245;1474725600,49500,1,+1345;1491055200,45900,0,+1245;1506175200,49500,1,+1345;1522504800,45900,0,+1245;1538229600,49500,1,+1345;1554559200,45900,0,+1245;1569679200,49500,1,+1345;1586008800,45900,0,+1245;1601128800,49500,1,+1345;1617458400,45900,0,+1245;1632578400,49500,1,+1345;1648908000,45900,0,+1245;1664028000,49500,1,+1345;1680357600,45900,0,+1245;1695477600,49500,1,+1345;1712412000,45900,0,+1245;1727532000,49500,1,+1345;1743861600,45900,0,+1245;1758981600,49500,1,+1345;1775311200,45900,0,+1245;1790431200,49500,1,+1345;1806760800,45900,0,+1245;1821880800,49500,1,+1345;1838210400,45900,0,+1245;1853330400,49500,1,+1345;1869660000,45900,0,+1245;1885384800,49500,1,+1345;1901714400,45900,0,+1245;1916834400,49500,1,+1345;1933164000,45900,0,+1245;1948284000,49500,1,+1345;1964613600,45900,0,+1245;1979733600,49500,1,+1345;1996063200,45900,0,+1245;2011183200,49500,1,+1345;2027512800,45900,0,+1245;2042632800,49500,1,+1345;2058962400,45900,0,+1245;2074687200,49500,1,+1345;2091016800,45900,0,+1245;2106136800,49500,1,+1345;2122466400,45900,0,+1245;2137586400,49500,1,+1345
Pacific/Apia	-9223372036854775808,45184,0,LMT;-2445424384,-41216,0,LMT;-1861878784,-41400,0,-1130;-631110600,-39600,0,-11;1285498800,-36000,1,-10;1301752800,-39600,0,-11;1316872800,-36000,1,-10;1325239200,50400,1,+14;1333202400,46800,0,+13;1348927200,50400,1,+14;1365256800,46800,0,+13;1380376800,50400,1,+14;1396706400,46800,0,+13;1411826400,50400,1,+14;1428156000,46800,0,+13;1443276000,50400,1,+14;1459605600,46800,0,+13;1474725600,50400,1,+14;1491055200,46800,0,+13;1506175200,50400,1,+14;1522504800,46800,0,+13;1538229600,50400,1,+14;1554559200,46800,0,+13;1569679200,50400,1,+14;1586008800,46800,0,+13;1601128800,50400,1,+14;1617458400,46800,0,+13
Pacific/Auckland	=Antarctica/South_Pole
Pacific/Bougainville	-9223372036854775808,37336,0,LMT;-2840178136,35312,0,PMMT;-2366790512,36000,0,+10;-868010400,32400,0,+09;-768906000,36000,0,+10;1419696000,39600,0,+11
Pacific/Chatham	=NZ-CHAT
Pacific/Chuuk	-9223372036854775808,-49972,0,LMT;-3944628428,36428,0,LMT;-2177489228,36000,0,+10;-1743674400,32400,0,+09;-1606813200,36000,0,+10;-907408800,32400,0,+09;-770634000,36000,0,+10
Pacific/Easter	=Chile/EasterIsland
Pacific/Efate	-9223372036854775808,40396,0,LMT;-1829387596,39600,0,+11;125409600,43200,1,+12;133876800,39600,0,+11;433256400,43200,1,+12;448977600,39600,0,+11;464706000,43200,1,+12;480427200,39600,0,+11;496760400,43200,1,+12;511876800,39600,0,+11;528210000,43200,1,+12;543931200,39600,0,+11;559659600,43200,1,+12;575380800,39600,0,+11;591109200,43200,1,+12;606830400,39600,0,+11;622558800,43200,1,+12;638280000,39600,0,+11;654008400,43200,1,+12;669729600,39600,0,+11;686062800,43200,1,+12;696340800,39600,0,+11;719931600,43200,1,+12;727790400,39600,0,+11
Pacific/Enderbury	-9223372036854775808,0,0,-00;-1020470400,-43200,0,-12;307627200,-39600,0,-11;788871600,46800,0,+13
Pacific/Fakaofo	-9223372036854775808,-41096,0,LMT;-2177411704,-39600,0,-11;1325242800,46800,0,+13
Pacific/Fiji	-9223372036854775808,42944,0,LMT;-1709985344,43200,0,+12;909842400,46800,1,+13;920124000,43200,0,+12;941896800,46800,1,+13;951573600,43200,0,+12;1259416800,46800,1,+13;1269698400,43200,0,+12;1287842400,46800,1,+13;1299333600,43200,0,+12;1319292000,46800,1,+13;1327154400,43200,0,+12;1350741600,46800,1,+13;1358604000,43200,0,+12;1382796000,46800,1,+13;1390050000,43200,0,+12;1414850400,46800,1,+13;1421503200,43200,0,+12;1446300000,46800,1,+13;1452952800,43200,0,+12;1478354400,46800,1,+13;1484402400,43200,0,+12;1509804000,46800,1,+13;1515852000,43200,0,+12;1541253600,46800,1,+13;1547301600,43200,0,+12;1573308000,46800,1,+13;1578751200,43200,0,+12;1608386400,46800,1,+13;1610805600,43200,0,+12
Pacific/Funafuti	-9223372036854775808,43012,0,LMT;-2177495812,43200,0,+12
Pacific/Galapagos	-9223372036854775808,-21504,0,LMT;-1230746496,-18000,0,-05;504939600,-21600,0,-06;722930400,-18000,1,-05;728888400,-21600,0,-06
Pacific/Gambier	-9223372036854775808,-32388,0,LMT;-1806678012,-32400,0,-09
Pacific/Guadalcanal	-9223372036854775808,38388,0,LMT;-1806748788,39600,0,+11
Pacific/Guam	-9223372036854775808,-51660,0,LMT;-3944626740,34740,0,LMT;-2177487540,36000,0,GST;-885549600,32400,0,+09;-802256400,36000,0,GST;-331891200,39600,1,GDT;-281610000,36000,0,GST;-73728000,39600,1,GDT;-29415540,36000,0,GST;-16704000,39600,1,GDT;-10659600,36000,0,GST;9907200,39600,1,GDT;21394800,36000,0,GST;41356800,39600,1,GDT;52844400,36000,0,GST;124819200,39600,1,GDT;130863600,36000,0,GST;201888000,39600,1,GDT;209487660,36000,0,GST;230659200,39600,1,GDT;241542000,36000,0,GST;977493600,36000,0,ChST
Pacific/Honolulu	-9223372036854775808,-37886,0,LMT;-2334101314,-37800,0,HST;-1157283000,-34200,1,HDT;-1155436200,-37800,0,HST;-880198200,-34200,1,HWT;-769395600,-34200,1,HPT;-765376200,-37800,0,HST;-712150200,-36000,0,HST
Pacific/Johnston	=Pacific/Honolulu
Pacific/Kanton	=Pacific/Enderbury
Pacific/Kiritimati	-9223372036854775808,-37760,0,LMT;-2177415040,-38400,0,-1040;307622400,-36000,0,-10;788868000,50400,0,+14
Pacific/Kosrae	-9223372036854775808,-47284,0,LMT;-3944631116,39116,0,LMT;-2177491916,39600,0,+11;-1743678000,32400,0,+09;-1606813200,39600,0,+11;-1041418800,36000,0,+10;-907408800,32400,0,+09;-770634000,39600,0,+11;-7988400,43200,0,+12;915105600,39600,0,+11
Pacific/Kwajalein	=Kwajalein
Pacific/Majuro	-9223372036854775808,41088,0,LMT;-2177493888,39600,0,+11;-1743678000,32400,0,+09;-1606813200,39600,0,+11;-1041418800,36000,0,+10;-907408800,32400,0,+09;-818067600,39600,0,+11;-7988400,43200,0,+12
Pacific/Marquesas	-9223372036854775808,-33480,0,LMT;-1806676920,-34200,0,-0930
Pacific/Midway	-9223372036854775808,-42568,0,LMT;-2177410232,-39600,0,-11;-428504400,-36000,1,-10;-420645600,-39600,0,SST
